Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"LD_34085489", 0.41569, 3,    237.084,  117.0,   0.98785, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579830", 0.41569, 3,     237.69,  117.1,   0.99038, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558471", 0.41569, 3,    234.866,  116.7,   0.97861, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548911", 0.41569, 1,    238.601,   -2.2,   0.99417, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34090086", 0.41569, 3,    235.074,  117.0,   0.97947, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34090003", 0.41569, 3,    237.919,  117.4,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20494025", 0.41569, 3,     237.18,  117.1,   0.98825, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579234", 0.41569, 1,    235.486,   -3.8,   0.98119, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558581", 0.41569, 3,    235.182,  116.6,   0.97992, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548994", 0.41569, 3,    240.048,  117.9,    1.0002, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10545682", 0.41569, 1,    238.796,   -3.1,   0.99498, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085321", 0.41569, 1,    237.581,   -3.3,   0.98992, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558575", 0.41569, 3,    235.767,  116.9,   0.98236, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549312", 0.41569, 2,     235.18, -123.3,   0.97992, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548986", 0.41569, 1,    241.296,   -1.9,    1.0054, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10542412", 0.41569, 1,    235.974,   -3.6,   0.98322, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085263", 0.41569, 2,    238.358, -122.8,   0.99316, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20396677", 0.48, 1,    273.389,   -3.0,   0.98651, 2,    275.167, -122.3,   0.99292, 3,    272.846,  117.4,   0.98455
"LD_34085046", 0.41569, 2,    237.123, -123.2,   0.98801, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558562", 0.41569, 3,      236.4,  116.9,     0.985, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549289", 0.41569, 3,    236.267,  116.8,   0.98445, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548965", 0.48, 1,    276.424,   -2.4,   0.99746, 2,    277.047, -122.2,   0.99971, 3,     276.62,  117.8,   0.99817
"LD_10529608", 0.41569, 1,    238.059,   -3.2,   0.99191, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097396", 0.41569, 3,    235.441,  116.8,     0.981, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086401", 0.41569, 3,    233.626,  116.5,   0.97344, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085040", 0.41569, 1,    237.024,   -3.4,    0.9876, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20344331", 0.41569, 3,    236.275,  117.2,   0.98448, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548956", 0.41569, 3,    239.964,  118.0,   0.99985, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10525295", 0.41569, 3,    235.162,  116.8,   0.97984, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086324", 0.41569, 3,    234.218,  116.8,   0.97591, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20122385", 0.41569, 3,    236.163,  117.0,   0.98401, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549269", 0.41569, 3,    236.611,  117.0,   0.98588, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548950", 0.41569, 2,    239.094, -122.3,   0.99623, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10523032", 0.41569, 3,    235.799,  116.9,   0.98249, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086310", 0.41569, 1,    235.448,   -3.7,   0.98103, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084952", 0.41569, 1,    236.784,   -3.3,    0.9866, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20028685", 0.41569, 2,    234.176, -123.3,   0.97573, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559591", 0.41569, 2,     237.16, -122.9,   0.98817, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549261", 0.41569, 3,    237.018,  117.1,   0.98758, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558523", 0.41569, 2,    240.753, -122.1,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548938", 0.41569, 3,    237.694,  117.8,   0.99039, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095655", 0.41569, 3,    237.154,  117.1,   0.98814, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548931", 0.41569, 1,    236.843,   -3.4,   0.98685, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34057718", 0.41569, 1,    240.884,   -2.0,    1.0037, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559398", 0.41569, 1,    236.243,   -3.5,   0.98435, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558509", 0.41569, 2,     238.92, -122.6,    0.9955, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549239", 0.41569, 2,    237.333, -122.8,   0.98889, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095588", 0.41569, 1,    238.413,   -2.4,   0.99339, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085953", 0.41569, 3,    234.896,  116.8,   0.97873, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559390", 0.41569, 1,    236.712,   -3.5,    0.9863, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549226", 0.41569, 3,     236.43,  117.0,   0.98512, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085490", 0.41569, 3,    234.096,  116.6,    0.9754, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054971", 0.41569, 3,     235.13,  117.2,   0.97971, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579831", 0.41569, 2,    236.587, -122.9,   0.98578, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34090753", 0.41569, 1,    239.186,   -2.7,   0.99661, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085462", 0.41569, 2,    236.158, -123.1,   0.98399, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054965", 0.41569, 2,    238.238, -122.4,   0.99266, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558646", 0.41569, 2,    237.833, -122.7,   0.99097, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10556739", 0.41569, 1,    236.325,   -3.6,   0.98469, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549018", 0.41569, 3,    236.865,  117.0,   0.98694, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34090004", 0.48, 1,    278.501,   -2.1,     1.005, 2,    279.099, -121.9,    1.0071, 3,     278.65,  118.1,    1.0055
"LD_34085371", 0.41569, 2,    239.385, -122.0,   0.99744, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20494026", 0.41569, 3,    236.275,  116.9,   0.98448, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579373", 0.41569, 1,    236.689,   -3.5,   0.98621, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558582", 0.41569, 3,    235.684,  116.9,   0.98202, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34087254", 0.41569, 3,    234.914,  116.9,   0.97881, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085340", 0.41569, 3,    235.791,  116.9,   0.98246, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20416460", 0.41569, 1,    241.424,   -1.9,    1.0059, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558576", 0.41569, 3,    237.159,  117.1,   0.98816, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549313", 0.41569, 2,     239.26, -122.6,   0.99692, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086800", 0.41569, 3,    236.872,  117.1,   0.98697, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085264", 0.41569, 2,    238.921, -122.7,    0.9955, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548981", 0.41569, 1,    238.139,   -2.6,   0.99224, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10540314", 0.48, 1,    273.026,   -3.0,    0.9852, 2,    274.812, -122.3,   0.99164, 3,    272.486,  117.4,   0.98325
"LD_34086415", 0.41569, 3,    238.434,  117.3,   0.99348, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085047", 0.41569, 3,    236.327,  116.8,    0.9847, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20344372", 0.41569, 2,    235.253, -122.9,   0.98022, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10573328", 0.41569, 3,    236.921,  117.0,   0.98717, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10549290", 0.41569, 2,    236.479, -122.9,   0.98533, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086402", 0.41569, 1,    239.179,   -3.2,   0.99658, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085041", 0.41569, 1,    235.629,   -3.6,   0.98179, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20344332", 0.41569, 2,    237.231, -122.5,   0.98846, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560616", 0.41569, 3,    236.432,  116.9,   0.98513, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558557", 0.41569, 3,    236.494,  117.1,   0.98539, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10526702", 0.41569, 2,    238.914, -122.6,   0.99548, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34097297", 0.41569, 1,    235.888,   -3.7,   0.98287, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34085035", 0.41569, 1,    236.458,   -3.6,   0.98524, 0, 0, 0, 0, 0, 0, 0, 0
"LD_20251418", 0.41569, 3,    237.204,  117.1,   0.98835, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10560281", 0.41569, 2,    237.189, -122.5,   0.98829, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558550", 0.41569, 1,    236.247,   -3.5,   0.98436, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34096113", 0.41569, 2,    239.495, -122.5,    0.9979, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084953", 0.41569, 2,    238.024, -122.7,   0.99177, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559592", 0.41569, 2,    238.515, -122.3,   0.99381, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10558544", 0.41569, 2,     235.07, -123.0,   0.97946, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548945", 0.41569, 3,    235.714,  116.7,   0.98214, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34084663", 0.41569, 2,    237.723, -122.3,   0.99051, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10585091", 0.41569, 3,    236.331,  116.9,   0.98471, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559574", 0.41569, 1,    238.186,   -3.1,   0.99244, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10548939", 0.41569, 3,    234.484,  116.5,   0.97701, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34095658", 0.41569, 3,    236.805,  117.0,   0.98669, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34086299", 0.41569, 1,    237.211,   -3.2,   0.98838, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10559507", 0.41569, 1,    233.995,   -3.9,   0.97498, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34057775", 0.41569, 1,    235.401,   -3.3,   0.98084, 0, 0, 0, 0, 0, 0, 0, 0
"LD_34054978", 0.41569, 1,    235.909,   -3.2,   0.98296, 0, 0, 0, 0, 0, 0, 0, 0
"LD_10579843", 0.41569, 3,    237.003,  117.0,   0.98751, 0, 0, 0, 0, 0, 0, 0, 0
